number, Title                                             , Description                                                                                                         , category                  , priority, resolver_team    , Where I got the ticket from, hardness
     1, WiFi not working                                  , I updated my system and the internet stopped working when it rebooted                                               , networking support        ,        2, network support  , common past issue          ,        1
     2, forgotten password                                , I need you to reset my password                                                                                     , user accounts             ,        1, system support   , common past issue          ,        1
     3, install software problem                          , I need to install chrome                                                                                            , package management support,        3, software addition, common past issue          ,        1
     4, log in issue                                      , I can not log in to the system help                                                                                 , user accounts             ,        1, system support   , common past issue          ,        1
     5, internet                                          , my system is not on the internet help                                                                               , networking support        ,        2, network support  , common past issue          ,        1
     6, PC wont turn on                                   , when I press the power button nothing comes on                                                                      , hardware support          ,        1, hardware support , common past issue          ,        1
     7, my document say I don’t have permission to open it, my document say I don’t have permission to open it                                                                  , user accounts             ,        2, system support   , common past issue          ,        1
     8, the web browser is not working                    , I cant search the internet                                                                                          , networking support        ,        4, general support  , common past issue          ,        2
     9, I need to set up a new laptop                     , I have just bought a new laptop and need to get it set up                                                           , installation              ,        1, installation     , common past issue          ,        1
    10, Wi-Fi works for a few minutes                     , every few minutes I need to reconnect to the wifi                                                                   , networking support        ,        2, network support  , common past issue          ,        1
    11, slow after update                                 , my computer is very slow after updating over night                                                                  , system performance support,        2, system support   , common past issue          ,        1
    12, APT install error                                 , I am trying to install a system package with APT and I am getting an error                                          , package management support,        2, software addition, common past issue          ,        2
    13, USB stick is not working                          , I am plugging my usb drive in to my laptop I cant open it                                                           , hardware support          ,        2, hardware support , common past issue          ,        1
    14, screen is wrong size                              , my screen is the wrong size                                                                                         , system settings           ,        2, general support  , common past issue          ,        2
    15, my resolution is set wrong for my display         , my screen is the wrong resolution for my display                                                                    , system settings           ,        2, general support  , common past issue          ,        1
    16, system not booting                                , my system is not booting and is stuck on a black screen                                                             , installation              ,        1, installation     , common past issue          ,        1
    17, keyboard not working                              , my keyboard is not working on my desktop                                                                            , hardware support          ,        1, hardware support , common past issue          ,        1
    18, user password                                     , I tried to update my user password but the operation is not permitted                                               , user accounts             ,        2, system support   , common past issue          ,        1
    19, running system update                             , I tried to update system packages but it gave multiple errors                                                       , package management support,        2, system support   , common past issue          ,        1
    20, network icon not there                            , the network icon is missing from the bottom right I cant connect to wifi help                                       , networking support        ,        2, network support  , common past issue          ,        1
    21, shared folder missing                             , I can not access the shared network folder                                                                          , networking support        ,        2, network support  , common past issue          ,        1
    22, laptop is very hot under normal use               , my laptop is very hot and the fans are very loud when I am just browsing the web                                    , hardware support          ,        2, hardware support , common past issue          ,        1
    23, disk space                                        , when I try to download a file I am getting disk space warning                                                       , hardware support          ,        2, hardware support , common past issue          ,        1
    24, no internet                                       , I am connected to wifi but not the internet                                                                         , networking support        ,        2, network support  , common past issue          ,        1
    25, ethernet not working                              , I am connected to wifi and thats working fine but I get better speed from the wired connection and thats not working, networking support        ,        2, network support  , common past issue          ,        1
    26, cannot connect to hotspot                         , I am struggling to connect to my phones hotspot from my laptop                                                      , networking support        ,        2, network support  , common past issue          ,        1
    27, password rejected                                 , I am trying to login to my laptop but is says incorrect password but its the same password I always use             , user accounts             ,        1, system support   , common past issue          ,        1
    28, folder not working                                , I am trying to make a folder on my desktop but its saying permission not allowed                                    , user accounts             ,        2, system support   , common past issue          ,        1
    29, error when updating                               , when I press the update button I get an error message that there is a broken dependency                             , package management support,        2, software addition, common past issue          ,        1
    30, laptop battery                                    , the battery is running out very fast                                                                                , hardware support          ,        2, hardware support , common past issue          ,        1
